code,name,market_cap
285A,キオクシアホールディングス,48263700000000
7203,トヨタ自動車,46429366000000
8306,三菱UFJフィナンシャル・グループ,34730856000000
9984,ソフトバンクグループ,34339631000000
8035,東京エレクトロン,24213625000000
8058,三菱商事,23625624000000
9983,ファーストリテイリング,23071020000000
6758,ソニーグループ,22508307000000
8316,三井住友フィナンシャルグループ,22398519000000
6501,日立製作所,21543915000000
6857,アドバンテスト,20708280000000
6861,キーエンス,19320418000000
8031,三井物産,17566135000000
8411,みずほフィナンシャルグループ,17553433000000
8001,伊藤忠商事,16554171000000
4063,信越化学工業,14927169000000
7011,三菱重工業,14864292000000
8766,東京海上ホールディングス,14251646000000
5803,フジクラ,13944043000000
6503,三菱電機,13668188000000
9432,NTT,13582547000000
4519,中外製薬,13086575000000
2914,日本たばこ産業,12116000000000
6981,村田製作所,11952718000000
6098,リクルートホールディングス,11485532000000
9434,ソフトバンク,10685188000000
9433,KDDI,10639227000000
5802,住友電気工業,10142591000000
8002,丸紅,9532753000000
7741,HOYA,9367308000000
8053,住友商事,9326774000000
7974,任天堂,9192324000000
4502,武田薬品工業,8223345000000
6752,パナソニック ホールディングス,8038588000000
6146,ディスコ,7901540000000
8015,豊田通商,7856868000000
6367,ダイキン工業,7556478000000
6954,ファナック,7544705000000
8591,オリックス,6764874000000
6723,ルネサスエレクトロニクス,6687448000000
8725,MS&ADインシュアランスグループホールディングス,6588123000000
6301,小松製作所,6175601000000
4578,大塚ホールディングス,5967448000000
6702,富士通,5838696000000
6178,日本郵政,5771953000000
7267,本田技研工業,5765976000000
6701,日本電気,5716205000000
8630,SOMPOホールディングス,5683848000000
6762,TDK,5669267000000
6902,デンソー,5580348000000
7751,キヤノン,5560460000000
8802,三菱地所,5456859000000
8750,第一ライフグループ,5440087000000
6273,SMC,5380993000000
4062,イビデン,5380873000000
2802,味の素,5317904000000
4568,第一三共,5186732000000
1605,INPEX,4966033000000
3382,セブン&アイ・ホールディングス,4893960000000
8308,りそなホールディングス,4756162000000
8801,三井不動産,4678165000000
8830,住友不動産,4558320000000
5108,ブリヂストン,4412995000000
6971,京セラ,4352432000000
9020,東日本旅客鉄道,4269928000000
8267,イオン,4237923000000
4503,アステラス製薬,4212896000000
5801,古河電気工業,4107868000000
4901,富士フイルムホールディングス,4082405000000
8604,野村ホールディングス,4028797000000
6920,レーザーテック,4006229000000
8309,三井住友トラストグループ,3955281000000
4661,オリエンタルランド,3929484000000
5020,ENEOSホールディングス,3658195000000
9022,東海旅客鉄道,3630268000000
7269,スズキ,3551972000000
1812,鹿島建設,3473270000000
6326,クボタ,3296016000000
4004,レゾナック・ホールディングス,3294017000000
1925,大和ハウス工業,3155040000000
5706,三井金属,3152107000000
5713,住友金属鉱山,3146608000000
7013,IHI,3066917000000
1801,大成建設,3029546000000
5401,日本製鉄,3006011000000
9766,コナミグループ,2892960000000
7012,川崎重工業,2868944000000
4543,テルモ,2844895000000
9735,セコム,2843926000000
4689,LINEヤフー,2822881000000
4507,塩野義製薬,2821024000000
7532,パン・パシフィック・インターナショナルホールディングス,2709280000000
1802,大林組,2709133000000
4452,花王,2634962000000
6361,荏原製作所,2624335000000
9503,関西電力,2609488000000
1803,清水建設,2483329000000
7832,バンダイナムコホールディングス,2481050000000
4307,野村総合研究所,2457489000000
9531,東京瓦斯,2451797000000
8601,大和証券グループ本社,2346221000000
2502,アサヒグループホールディングス,2310414000000
6504,富士電機,2309624000000
9532,大阪瓦斯,2295380000000
1928,積水ハウス,2293740000000
3407,旭化成,2259637000000
9101,日本郵船,2190243000000
6963,ローム,2152848000000
7735,SCREENホールディングス,2139373000000
9104,商船三井,2131698000000
6988,日東電工,2095701000000
9502,中部電力,2075783000000
7733,オリンパス,2057341000000
3659,ネクソン,2034224000000
2503,キリンホールディングス,2019600000000
7453,良品計画,1960968000000
8795,T&Dホールディングス,1945656000000
8697,日本取引所グループ,1907255000000
6506,安川電機,1861500000000
7186,横浜フィナンシャルグループ,1851989000000
5019,出光興産,1790070000000
8331,千葉銀行,1760045000000
3402,東レ,1723383000000
7270,SUBARU,1682869000000
5831,しずおかフィナンシャルグループ,1678023000000
5333,NGK,1674847000000
6479,ミネベアミツミ,1671593000000
4755,楽天グループ,1667596000000
7911,TOPPANホールディングス,1634441000000
9107,川崎汽船,1604322000000
7202,いすゞ自動車,1576208000000
7912,大日本印刷,1434465000000
4523,エーザイ,1355877000000
6841,横河電機,1354936000000
7201,日産自動車,1353381000000
2801,キッコーマン,1340702000000
9202,ANAホールディングス,1339314000000
4188,三菱ケミカルグループ,1338114000000
5201,AGC,1318741000000
9843,ニトリホールディングス,1317817000000
3436,SUMCO,1316659000000
6645,オムロン,1293568000000
8354,ふくおかフィナンシャルグループ,1286552000000
9021,西日本旅客鉄道,1244593000000
4911,資生堂,1240400000000
2768,双日,1229550000000
4151,協和キリン,1225517000000
9602,東宝,1200760000000
7272,ヤマハ発動機,1189170000000
5332,TOTO,1148871000000
6305,日立建機,1137959000000
3099,三越伊勢丹ホールディングス,1135402000000
9201,日本航空,1110126000000
5411,JFEホールディングス,1100154000000
6532,ベイカレント,1072300000000
9147,NIPPON EXPRESSホールディングス,1060209000000
5101,横浜ゴム,1059279000000
9005,東急,1028223000000
2269,明治ホールディングス,1014509000000
3289,東急不動産ホールディングス,999845000000
9501,東京電力ホールディングス,984459000000
4021,日産化学,957080000000
6113,アマダ,936164000000
6724,セイコーエプソン,930197000000
2413,エムスリー,906626000000
3092,ZOZO,892924000000
4042,東ソー,871217000000
4005,住友化学,867752000000
6976,太陽誘電,852150000000
3861,王子ホールディングス,841937000000
4324,電通グループ,820259000000
1808,長谷工コーポレーション,819967000000
8253,クレディセゾン,819110000000
7752,リコー,816713000000
5711,三菱マテリアル,802086000000
4704,トレンドマイクロ,790035000000
543A,ARCHION,784645000000
4183,三井化学,783893000000
5406,神戸製鋼所,777036000000
8804,東京建物,743315000000
7731,ニコン,714374000000
7261,マツダ,682348000000
2501,サッポロビール,670539000000
6302,住友重機械工業,670204000000
5714,DOWAホールディングス,660495000000
5631,日本製鋼所,655306000000
6473,ジェイテクト,649642000000
4506,住友ファーマ,640420000000
4751,サイバーエージェント,637373000000
1721,コムシスホールディングス,637318000000
9064,ヤマトホールディングス,631770000000
6471,日本精工,631750000000
4385,メルカリ,629198000000
3086,J.フロント リテイリング,627171000000
5214,日本電気硝子,616815000000
8233,高島屋,613303000000
2282,日本ハム,602498000000
1963,日揮ホールディングス,592166000000
9007,小田急電鉄,575225000000
8252,丸井グループ,559797000000
9001,東武鉄道,555602000000
9009,京成電鉄,552405000000
2002,日清製粉グループ本社,551529000000
3405,クラレ,517379000000
7951,ヤマハ,513699000000
5233,太平洋セメント,497941000000
7211,三菱自動車工業,484294000000
2871,ニチレイ,469769000000
6770,アルプスアルパイン,462927000000
9008,京王電鉄,450019000000
6526,ソシオネクスト,402215000000
4061,デンカ,388760000000
6753,シャープ,384460000000
1332,ニッスイ,371636000000
8304,あおぞら銀行,369603000000
3401,帝人,338798000000
4043,トクヤマ,331102000000
2432,ディー・エヌ・エー,325029000000
6103,オークマ,321349000000
5301,東海カーボン,300974000000
6472,NTN,286457000000
4902,コニカミノルタ,270735000000
4208,UBE,246544000000
7004,カナデビア,239492000000
3697,SHIFT,183665000000
